F_fuel,F_air,O2,CO,NO,NOx,CO2,SO2
0.2,1.5760000000000012,11.395245609303558,997.5331046845122,181.46269677893486,182.67254033136442,7.041144703177743,644.969843224098
0.21600000000000003,1.5760000000000012,11.393265623184337,997.398016238476,181.46269677893486,182.67254033136442,7.042274527793634,645.1319448788614
0.23200000000000004,1.5760000000000012,11.387297796025212,996.2115745478131,181.64704677534712,182.85976587374392,7.046675592157818,645.5029546787888
0.24800000000000005,1.5760000000000012,11.37683925253462,993.9126942792172,181.85572452938982,183.10643796106626,7.0539868378474715,645.9523021649435
0.26400000000000007,1.5760000000000012,11.365195577276856,992.6983604899078,182.1934143325485,183.43025441284772,7.068330223436924,646.5684007476179
0.2800000000000001,1.5760000000000012,11.348641200620799,988.4549388120959,182.64595741572998,183.84669265571188,7.083216560997323,647.5627335689719
0.2960000000000001,1.5760000000000012,11.329998884639593,983.6338922082296,183.28568980524835,184.49690811651317,7.106759856848232,648.6417978854419
0.3120000000000001,1.5760000000000012,11.294086727817366,975.0474525407149,183.7821132630521,184.99520173772203,7.13313848266268,650.1214032933922
0.3280000000000001,1.5760000000000012,11.25119929089998,964.9064870701968,184.64148853203847,185.86222541204967,7.183693620433814,652.2689074332875
0.34400000000000014,1.5760000000000012,11.197742520958863,953.027935072228,185.65256306228082,186.8512423517468,7.241966715219164,654.8989475704261
0.36000000000000015,1.5760000000000012,11.150684939354248,941.1090401968036,186.93336563266865,188.1501795761978,7.287191100006702,657.6247798986792
0.37600000000000017,1.5760000000000012,11.102047013113335,929.129796144553,188.00320126478243,189.19880924218012,7.336626141509832,660.5291847626148
0.3920000000000002,1.5760000000000012,11.03589838608232,917.1200024226059,189.2477829703614,190.44559742582936,7.391134574935741,663.9820463182575
0.4080000000000002,1.5760000000000012,10.972837047848733,902.8613660095266,190.45235694910275,191.64539721110668,7.450373092896365,666.6453446274007
0.4240000000000002,1.5760000000000012,10.912468473486912,889.4361286845656,191.81355647559383,192.99868269310787,7.510298558077748,669.46814376296
0.4400000000000002,1.5760000000000012,10.847675709197897,876.76376792584,193.13985855619046,194.31710389640818,7.575336647537073,672.6869421928506
0.45600000000000024,1.5760000000000012,10.784601726371259,862.9046527765786,194.54980768298753,195.7381503418494,7.634002332449029,676.0152679988997
0.47200000000000025,1.5760000000000012,10.720896325248592,848.5872831375154,196.22985992421673,197.40736434987508,7.699196071585208,679.4819295614606
0.48800000000000027,1.5760000000000012,10.6467085482324,833.2842140315879,197.69944025040957,198.8475396374431,7.769098174288146,683.2114810289291
0.5040000000000002,1.5760000000000012,10.576465100955868,819.2263727524933,199.0354798034091,200.17838131942756,7.837117270413557,686.7698059317538
0.5200000000000002,1.5760000000000012,10.500854922317037,804.6006662431964,200.63181982443768,201.77078432076502,7.9111556488931924,690.5627643782143
0.5360000000000003,1.5760000000000012,10.423718402818636,788.7682950830185,202.1991196415173,203.32545042054244,7.9844911200737485,694.3540730023382
0.5520000000000003,1.5760000000000012,10.347567978282406,773.6442237153651,204.00548395891678,205.1094316600565,8.061676284122017,698.3638007647269
0.5680000000000003,1.5760000000000012,10.269446030659923,758.7053940549304,205.60002208825102,206.6924482752213,8.138088110656293,702.6006440278887
0.5840000000000003,1.5760000000000012,10.186627448387025,745.4082454991026,207.39401117795092,208.48139998619445,8.22322160868406,706.8226713477126
0.6000000000000003,1.5760000000000012,10.103169879939813,732.0886239705665,209.13835366742683,210.21185279065338,8.30278850918921,711.0423494495426
0.6160000000000003,1.5760000000000012,10.020969213705722,716.5623796539785,211.0112331128512,212.06417910567308,8.385474510242357,715.8927880723595
0.6320000000000003,1.5760000000000012,9.927468798102097,698.1669888802819,212.86564571251415,213.91749653470129,8.472829083984095,719.9992918817603
0.6480000000000004,1.5760000000000012,9.832771827614303,679.0927134113774,214.78202489689312,215.8158925474733,8.563058302899666,724.8332754872999
0.6640000000000004,1.5760000000000012,9.741116515993541,662.8541389369611,216.95214597422404,217.9101802208761,8.650766976970909,729.508344666713
0.6800000000000004,1.5760000000000012,9.650311288345858,647.6042869485682,218.72541677746005,219.7298479321998,8.743268128121816,734.2265517277316
0.6960000000000004,1.5760000000000012,9.549045162547564,632.906095846326,220.8161299811144,221.79394309098655,8.834430894205386,739.1648296271966
0.7120000000000004,1.5760000000000012,9.451256517456617,616.7081701044026,222.91138036500888,223.8514109733643,8.930299925269601,744.4526170281435
0.7280000000000004,1.5760000000000012,9.347597078345808,602.0271505339101,225.03502745637314,225.9956001501385,9.02437881096251,749.7292936474762
0.7440000000000004,1.5760000000000012,9.246581698153534,588.4933437070385,227.0775032994369,228.00534900300693,9.122331326693182,755.0410337513449
0.7600000000000005,1.5760000000000012,9.143724333357703,573.6298158055761,229.31989042756663,230.2324853794155,9.235950479474386,760.2462671153424
0.7760000000000005,1.5760000000000012,9.041350080031185,559.717576865753,231.49672944649512,232.3685137697953,9.35900816801185,765.6019240852156
0.7920000000000005,1.5760000000000012,8.947221215021479,545.3394106581968,233.60721475399015,234.4917580506078,9.467633980226296,771.34083172239
0.8080000000000005,1.5760000000000012,8.856233353058197,532.6283552646839,235.80330148064928,236.62274861548195,9.55493197605705,778.2011507657223
0.8240000000000005,1.5760000000000012,8.761880680068947,520.1845916071366,238.4370953021492,239.17326269910916,9.642826121138267,784.6857834739644
0.8400000000000005,1.5760000000000012,8.640055370257645,508.5133950582449,241.2888478270495,241.99934489308419,9.736731246119804,789.4912942309887
0.8560000000000005,1.5760000000000012,8.501616380542814,498.43163083360014,243.26111488288223,244.08056028387068,9.841733203573536,794.3273411763854
0.8720000000000006,1.5760000000000012,8.376781713729544,486.77026608475217,245.12562371448348,245.93090846187886,9.950587149093197,799.3908670184153
0.8880000000000006,1.5760000000000012,8.263221841393014,477.0151945031207,247.0410771849402,247.78120276597684,10.056484266359544,805.3116217810823
0.9040000000000006,1.5760000000000012,8.148019832868581,467.61459239093347,249.36116166139726,250.0916023638378,10.163923544487112,811.3858409002248
0.9200000000000006,1.5760000000000012,8.037947305999381,459.4020567632231,251.7229185387904,252.43267023967007,10.26827594367996,817.2704332145709
0.9360000000000006,1.5760000000000012,7.922349577758433,451.4394597721109,254.02897904481665,254.69496483133622,10.374322360572393,823.090450738415
0.9520000000000006,1.5760000000000012,7.812668740662203,443.74788720002016,256.1795074364381,256.8295269380522,10.483140519514123,828.6630304244966
0.9680000000000006,1.5760000000000012,7.692696042658613,435.7921459091672,258.38712102732313,259.0909058743845,10.59247915415377,834.6734454190239
0.9840000000000007,1.5760000000000012,7.582384672326044,429.2765643426087,260.59823728448,261.25846535551455,10.695707662465061,840.6552186719634
1.0000000000000007,1.5760000000000012,7.471727151491965,422.6004116858062,262.8580113671152,263.4683483023362,10.804260971613667,846.7406121298247
1.0160000000000007,1.5760000000000012,7.364608649809522,417.8272999151354,265.0224310050009,265.58492796623966,10.905436415682129,852.7087987433754
1.0320000000000007,1.5760000000000012,7.248134405793445,411.51295793775967,266.92970476879634,267.57832913791606,11.00688130922461,857.9539681138671
1.0480000000000007,1.5760000000000012,7.137338755209652,408.1454673378896,269.14964841057053,269.77916851703037,11.115230150283493,864.147783593308
1.0640000000000007,1.5760000000000012,7.02469791093689,403.51530178904454,271.2562547443712,271.8369526363166,11.215078934064937,869.80475580335
1.0800000000000007,1.5760000000000012,6.917567311437608,401.64637566736155,273.2103020319072,273.7604814368821,11.320080263468212,875.27195532229
1.0960000000000008,1.5760000000000012,6.814521973669484,398.20430719834167,275.2635215822819,275.82605314144564,11.419650567646771,880.9209424425846
1.1120000000000008,1.5760000000000012,6.708594805321054,396.38378922734773,277.1231337263768,277.6918780217266,11.523580194675443,886.1875877629974
1.1280000000000008,1.5760000000000012,6.604985998591989,394.9646515335023,279.05526727911905,279.62039314487663,11.616120696228721,891.8714884946799
1.1440000000000008,1.5760000000000012,6.500933200530901,394.3114087865672,280.9327645596139,281.4218676776759,11.712800803818483,897.0929310241028
1.1600000000000008,1.5760000000000012,6.399861531190467,392.9654485823339,282.7222143036604,283.2310897701421,11.80609391160764,902.4609515974903
1.1760000000000008,1.5760000000000012,6.304341365867971,392.9654485823339,284.5292651777621,284.95055230786,11.900805979419422,907.6534226886786
1.1920000000000008,1.5760000000000012,6.223845768754936,394.1861507140011,286.5067686876532,287.0256689376951,12.007536961580122,912.7045612456741
1.2080000000000009,1.5760000000000012,6.121097470887789,394.9646515335023,287.9041578286769,288.41457551462105,12.084317864933027,918.8671491802259
1.2240000000000009,1.5760000000000012,6.018213464472925,396.19854654342475,289.5695401510149,290.05329099644274,12.168880896681435,923.2212662052573
1.2400000000000009,1.5760000000000012,5.928101211964572,397.1393548265846,291.15689601794304,291.6514900374099,12.257274510812056,927.6631692336354
1.256000000000001,1.5760000000000012,5.8400288371233415,400.513309442184,292.68103546311875,293.1463047512293,12.34114651578222,932.3560316731932
1.272000000000001,1.5760000000000012,5.750061476515121,402.5804004110405,294.2742157457765,294.6958173878163,12.424508527144472,937.1109373102727
1.288000000000001,1.5760000000000012,5.668920522727703,404.84346941191166,295.6374565548608,296.10183788137124,12.51082516051322,941.6512686757756
1.304000000000001,1.5760000000000012,5.580941699829865,407.74495416425907,297.1983141359616,297.65707422569733,12.588885207038121,946.3000910276539
1.320000000000001,1.5760000000000012,5.51064099927863,409.81663300248965,298.41452985721264,298.85538619244267,12.676523161238672,950.51521457494
1.336000000000001,1.5760000000000012,5.4213516152671675,413.3376024518286,299.75795049439546,300.1653547591453,12.743002645206648,955.2453254268282
1.352000000000001,1.5760000000000012,5.342704419147179,415.3920174991745,301.08788059785826,301.44423084655557,12.8204228408134,959.2526715414042
1.368000000000001,1.5760000000000012,5.267327090637315,418.72803908419473,302.3011034299577,302.7268153454713,12.89340655907131,963.2853887618799
1.384000000000001,1.5760000000000012,5.198510603432083,421.30238944138046,303.52725669949496,303.8936777807203,12.96867734411364,967.2020754437217
1.400000000000001,1.5760000000000012,5.12084259238316,424.3641222196734,304.71723796336937,305.11875575631626,13.0353053604127,971.2359899183285
1.416000000000001,1.5760000000000012,5.047611398736622,427.52693801454825,305.87393409548054,306.2197093325952,13.104117010567442,975.2057323718394
1.432000000000001,1.5760000000000012,4.981434761099281,430.08753176648224,306.93992432602215,307.27496211877104,13.175837036064536,978.7559044721011
1.448000000000001,1.5760000000000012,4.915093577628919,434.0205159373854,308.0002890904401,308.3517332909827,13.237212968822798,982.7054027912532
1.464000000000001,1.5760000000000012,4.846763222726056,436.20941223788805,309.01002198788143,309.34389097148676,13.302618556856881,986.0710604989351
1.480000000000001,1.5760000000000012,4.782364699901143,439.83423707990005,310.00796379305837,310.3616202365496,13.366192769463328,989.7740041936034
1.496000000000001,1.5760000000000012,4.720174588284121,442.74373493581425,310.95916184395446,311.3078473352149,13.426274031389333,993.1522957345206
1.5120000000000011,1.5760000000000012,4.660445442760031,445.62722452392745,311.8806121386117,312.22448764083373,13.48777835134332,996.508676029889
1.5280000000000011,1.5760000000000012,4.600206566175064,449.3188442579212,312.77332568093084,313.11254512073253,13.545796775892889,999.70776461588
1.5440000000000011,1.5760000000000012,4.541447048358234,452.86873260333186,313.6445980078066,313.975391587953,13.602487984717612,1002.9281605358595
1.5600000000000012,1.5760000000000012,4.484128531192734,456.379295012327,314.50059492914,314.82698974972885,13.657881191873667,1006.0266288560906
1.5760000000000012,1.5760000000000012,4.4282129752147705,459.75446486463306,315.3295510818739,315.6516865893808,13.712005695628388,1009.0547460941236
1.5920000000000012,1.5760000000000012,4.374030409006326,463.18182766975906,316.13245493434783,316.4504644029066,13.764890774486478,1012.0141615191748
1.6080000000000012,1.5760000000000012,4.3217980608149045,466.6631219424885,316.91026524949973,317.2242760924313,13.817286691107125,1014.9065155672349
1.6240000000000012,1.5760000000000012,4.270806137149968,470.46460807979474,317.646303379232,317.9740444720144,13.868722378569913,1017.7452040351058
1.6400000000000012,1.5760000000000012,4.22102117902016,473.73639813132604,318.3675116050357,318.6738318798923,13.918959533634915,1020.5592491522418
1.6560000000000012,1.5760000000000012,4.176268052119013,477.46543607827243,319.04285637419,319.3458322822721,13.964616923449597,1023.1973931276309
1.6720000000000013,1.5760000000000012,4.134366875579438,480.845614277368,319.6440076039953,319.9655601685305,14.001110791549426,1025.4035750749952
1.6880000000000013,1.5760000000000012,4.0988521989264095,484.4259515420267,320.0821508745837,320.3896681911747,14.03955272680476,1027.5240103215122
1.7040000000000013,1.5760000000000012,4.061464848867879,487.91281876569974,320.576901101511,320.87950353872225,14.077056227645386,1029.2760341324085
1.7200000000000013,1.5760000000000012,4.045196441563387,490.45321016900107,320.8712350691933,321.15396333445506,14.09196004274957,1030.29825747301
1.7360000000000013,1.5760000000000012,4.020460157776619,490.9576201500863,321.17027752019953,321.47490212395815,14.120623242007625,1031.7003656638042
1.7520000000000013,1.5760000000000012,4.006545717053344,490.99836461295126,321.3916042539007,321.6754856124329,14.133688971105492,1032.622982344042
1.7680000000000013,1.5760000000000012,3.9957924927254327,491.6099233296836,321.5800030116411,321.8732102957597,14.140606470284226,1033.1375941351444
1.7840000000000014,1.5760000000000012,3.9890759198650487,491.6099233296836,321.70636061751793,321.98112909247345,14.146796608540996,1033.4094498722143
0.2,1.5600000000000012,11.42151990243775,1003.0990660727971,180.70834700895801,181.93897358180726,7.015950323206235,643.6107618982803
0.21600000000000003,1.5600000000000012,11.421173161317975,1002.7494650865328,180.70834700895801,181.93897358180726,7.015950323206235,643.6107618982803
0.23200000000000004,1.5600000000000012,11.412848941964633,1001.7312863276952,180.9065839148883,182.13891038652798,7.022737576755514,644.0559786832633
0.24800000000000005,1.5600000000000012,11.403603935769258,999.3803949165999,181.10192212218578,182.3214340515649,7.029310077143856,644.5205396021925
0.26400000000000007,1.5600000000000012,11.393265623184337,997.5331046845122,181.46269677893486,182.67254033136442,7.042274527793634,645.1319448788614
0.2800000000000001,1.5600000000000012,11.37683925253462,993.4560893674025,181.85572452938982,183.10643796106626,7.057023551358743,645.9523021649435
0.2960000000000001,1.5600000000000012,11.355148729388599,988.4549388120959,182.44744317759205,183.6999886490472,7.079247217926909,647.054633707687
0.3120000000000001,1.5600000000000012,11.322958475374586,979.3362881776611,183.052119413804,184.26817168499798,7.1105417364563195,648.6888581882886
0.3280000000000001,1.5600000000000012,11.277538703143408,971.708734704097,183.7821132630521,184.99520173772203,7.153824427819146,650.7791257837389
0.34400000000000014,1.5600000000000012,11.225774076340432,958.1729808001073,184.82200380194638,186.05652126627137,7.212236655050313,653.5050000496722
0.36000000000000015,1.5600000000000012,11.17536610833115,945.7309656419025,186.0302510052233,187.26435924950192,7.264761940731418,656.0729031873808
0.37600000000000017,1.5600000000000012,11.126933077066214,934.2707435771658,187.324358896768,188.52374085515908,7.311354083701804,658.9511728252318
0.3920000000000002,1.5600000000000012,11.06923785208547,921.0458504126555,188.41697425525075,189.61300461428175,7.367038149656253,662.2105186285103
0.4080000000000002,1.5600000000000012,11.001059567538476,907.3119615577966,189.70064111118432,190.89906446969508,7.42594795304046,665.3596390482644
0.4240000000000002,1.5600000000000012,10.939137649347694,894.065378474028,190.98217419018067,192.18688696306185,7.482875749091788,668.023122431596
0.4400000000000002,1.5600000000000012,10.877553562239651,880.4376117037982,192.42626779449523,193.60861753019213,7.545401816232149,671.2185127158838
0.45600000000000024,1.5600000000000012,10.810777252277836,866.1049562895923,193.7947366320925,194.98669408905346,7.611413153083225,674.6201116615713
0.47200000000000025,1.5600000000000012,10.745970079361776,852.5194754887225,195.3038025816333,196.49023610942373,7.677763861569687,678.0088882182412
0.48800000000000027,1.5600000000000012,10.67520062365814,836.5764876996927,197.06307953718294,198.22142759528828,7.745313665652102,681.7647223068183
0.5040000000000002,1.5600000000000012,10.604124236896032,821.4463002324896,198.35017789577307,199.49589307454568,7.8138991750554325,685.2185386489834
0.5200000000000002,1.5600000000000012,10.528027249554073,806.7197487463759,199.86706174507788,201.00754207897,7.887161281209826,688.9942645276659
0.5360000000000003,1.5600000000000012,10.449550776412108,790.3691504584867,201.5112374046372,202.642182218529,7.964023285528832,693.0226220175576
0.5520000000000003,1.5600000000000012,10.37197967049168,774.7483932106338,203.1906469337954,204.30871590151685,8.041912369266445,696.9877594278555
0.5680000000000003,1.5600000000000012,10.293149312156538,759.2441322028521,204.961187206648,206.0679344369711,8.117845321247003,701.2658964832177
0.5840000000000003,1.5600000000000012,10.212181672231557,745.4082454991026,206.68672079254452,207.77907541199716,8.205487216638975,705.315513176058
0.6000000000000003,1.5600000000000012,10.124669699997149,732.0886239705665,208.52959343573332,209.60689482838882,8.281055441595036,709.8077347663282
0.6160000000000003,1.5600000000000012,10.043856122864089,716.5623796539785,210.38864492715004,211.4449956112718,8.368418936813574,714.4621651650217
0.6320000000000003,1.5600000000000012,9.945291554940463,698.1669888802819,212.36814273725315,213.4064931253974,8.455257928456684,719.0448180452372
0.6480000000000004,1.5600000000000012,9.853369707430957,678.2514358947374,214.29984026275247,215.33601357654288,8.544648892320764,723.8616416584828
0.6640000000000004,1.5600000000000012,9.758055571525903,660.7540793850385,216.30609324697684,217.26345035162564,8.636389082284648,728.4903408985062
0.6800000000000004,1.5600000000000012,9.665289983748862,645.3363204305556,218.31357588392234,219.31937998683202,8.729759279123599,733.4896141223253
0.6960000000000004,1.5600000000000012,9.56575079972483,629.9075728257385,220.40352730650363,221.3818837090039,8.82448232526361,738.5102611222369
0.7120000000000004,1.5600000000000012,9.463440194662706,613.2016055687814,222.4865994533236,223.42559881341452,8.922071211725074,743.6505488011378
0.7280000000000004,1.5600000000000012,9.361197998777591,598.0661033087304,224.6622092289694,225.53565722693202,9.017829182473767,749.1642599090792
0.7440000000000004,1.5600000000000012,9.258711711518028,584.1077998720275,226.78910657750697,227.71578245787953,9.116583392257755,754.4232723092391
0.7600000000000005,1.5600000000000012,9.150028081436966,569.0376817794672,229.08124171102298,229.97105485842093,9.23077020289148,759.8536512809603
0.7760000000000005,1.5600000000000012,9.045567420768105,554.2835495786594,231.26225438417134,232.1044314314787,9.35658250444523,765.123321225449
0.7920000000000005,1.5600000000000012,8.949721031041214,540.0951742364009,233.46169592247793,234.34384505982206,9.468665566737231,770.9309628882979
0.8080000000000005,1.5600000000000012,8.85719664825955,526.3952790944516,235.65104129016038,236.52270345343834,9.55742925918723,777.9521549155907
0.8240000000000005,1.5600000000000012,8.761880680068947,514.4484602392818,238.3039782930215,239.0291116183388,9.646811001876738,784.7508486566942
0.8400000000000005,1.5600000000000012,8.640006531816134,501.81476362592,241.23499357874744,241.93355804375142,9.742367992232953,789.6390566356341
0.8560000000000005,1.5600000000000012,8.497933021598215,491.21129933992415,243.3087474553185,244.12421764067813,9.849364681324733,794.5589867254284
0.8720000000000006,1.5600000000000012,8.369268480415812,479.81676633498887,245.20893210012343,246.00988041485817,9.961684505285694,799.6734770302244
0.8880000000000006,1.5600000000000012,8.252898748444055,468.71856054116915,247.1524489634055,247.89549045350668,10.069812421015039,805.746278404109
0.9040000000000006,1.5600000000000012,8.13491467731796,459.9758778240348,249.54589363628327,250.2551416337741,10.177948658369846,811.9872221934319
0.9200000000000006,1.5600000000000012,8.022325234756774,451.6095790897541,251.94610241889978,252.67027449299962,10.282949227313217,818.0083302151805
0.9360000000000006,1.5600000000000012,7.9055830690127,443.74788720002016,254.30395919284342,254.98958681588886,10.391024819275192,823.884459898884
0.9520000000000006,1.5600000000000012,7.792029684892263,435.77533654326226,256.5322730002109,257.17422432267836,10.50266701328168,829.6105007918115
0.9680000000000006,1.5600000000000012,7.669857058159286,427.6724903267759,258.72443956646015,259.4215143246348,10.616831332468328,835.888846071339
0.9840000000000007,1.5600000000000012,7.558573615743102,420.88817268462094,260.9955489773201,261.6585586332716,10.724123985748903,841.8188301791901
1.0000000000000007,1.5600000000000012,7.44739328436656,415.794748434809,263.30432381470735,263.9599112379336,10.827731244958654,847.9311969097962
1.0160000000000007,1.5600000000000012,7.331599981168671,408.88856903675605,265.6240299093514,266.17306246647627,10.937901109008488,854.3286350378919
1.0320000000000007,1.5600000000000012,7.218761039496597,404.1691114722423,267.6010986223034,268.1056674176672,11.043559752103045,859.6277118586145
1.0480000000000007,1.5600000000000012,7.102656976747486,399.608535083197,269.6717333346383,270.29342813113635,11.147504996608323,865.5858044325562
1.0640000000000007,1.5600000000000012,6.987828470685481,396.6292739413209,271.8896003314521,272.4602354580303,11.251482305697577,871.5253249750625
1.0800000000000007,1.5600000000000012,6.88091127259331,393.72258249895003,273.94178621412857,274.47978370724616,11.35456866725568,877.0602328451785
1.0960000000000008,1.5600000000000012,6.776148607819285,391.0043848841308,275.86405017511515,276.4495319070397,11.453707156623992,882.9458703680634
1.1120000000000008,1.5600000000000012,6.6720981429789425,389.6968469677154,277.9673654118176,278.441936999215,11.558122116602757,888.5860701995246
1.1280000000000008,1.5600000000000012,6.5617571009789595,387.7171338807275,279.83705303411017,280.282809325972,11.654795854586466,894.3353004902186
1.1440000000000008,1.5600000000000012,6.459441626405211,387.126991099655,281.8100489170937,282.28698744861975,11.754788931627946,899.5113711210998
1.1600000000000008,1.5600000000000012,6.357589083031529,386.8018081834389,283.53628455388696,284.0650471454095,11.847423630784323,904.941141105633
1.1760000000000008,1.5600000000000012,6.264926242446278,387.126991099655,285.61462799455444,286.02110186656324,11.956347629265464,910.126280302121
1.1920000000000008,1.5600000000000012,6.178990698513857,388.7559403186897,287.24147039864806,287.7519156630888,12.047294730366897,915.6130124812687
1.2080000000000009,1.5600000000000012,6.061467413788279,389.6280179407888,288.78396454122833,289.2650384904144,12.126088183462349,921.1713432853074
1.2240000000000009,1.5600000000000012,5.9677602903453035,391.08871490472325,290.5124505031608,290.93487358749314,12.217475551095495,925.4128157933994
1.2400000000000009,1.5600000000000012,5.880297962662999,393.6441062606684,292.0984007407322,292.5350804386891,12.30768324165198,930.3869063962145
1.256000000000001,1.5600000000000012,5.785113834173744,395.9600398476409,293.66237051690416,294.0812835569715,12.391635818508897,935.2900881989686
1.272000000000001,1.5600000000000012,5.699801106580551,398.59328136897284,295.10936411507015,295.5592536040345,12.477741147353633,939.8710647014256
1.288000000000001,1.5600000000000012,5.611381716937121,401.36027734586423,296.7530739474591,297.1152476512884,12.557822411415827,944.4653248101755
1.304000000000001,1.5600000000000012,5.534230902558864,403.4944999820673,297.9731348165743,298.4238736033775,12.643961572968857,949.0295846159647
1.320000000000001,1.5600000000000012,5.44652348309532,407.1568739504778,299.39251599514466,299.8115540219238,12.722318494280877,953.4463429596203
1.336000000000001,1.5600000000000012,5.367510033020862,409.3422192593098,300.6973980015821,301.1252260073487,12.796679024388546,958.102954681625
1.352000000000001,1.5600000000000012,5.2883377388589885,412.7933053217189,302.0530631799236,302.47676286166404,12.871102909819435,961.9045972179425
1.368000000000001,1.5600000000000012,5.215016684749159,415.3920174991745,303.23691380614366,303.619811967951,12.94653677515235,966.0485900749289
1.384000000000001,1.5600000000000012,5.135320826397772,418.73343640170265,304.51810148466654,304.91701334809636,13.020840669777481,970.1122759190982
1.400000000000001,1.5600000000000012,5.063847199593343,421.8923927422279,305.65299867643716,305.9940897021979,13.087779717132868,974.3955288717538
1.416000000000001,1.5600000000000012,4.996249268689233,424.8210700562713,306.7490211469602,307.09332829226037,13.16292066064787,977.9707486271767
1.432000000000001,1.5600000000000012,4.925636335515879,428.69776870836404,307.86814352827093,308.1869771871401,13.224482411902564,981.7905636621881
1.448000000000001,1.5600000000000012,4.8556691372075385,430.89557071218314,308.8752964252352,309.25346669218334,13.293458730034828,985.4612287168812
1.464000000000001,1.5600000000000012,4.789808607190769,434.8175933418156,309.92946389190604,310.2793821493649,13.358478340072399,989.2205595534455
1.480000000000001,1.5600000000000012,4.727709423737462,437.7493371238329,310.90405714806366,311.2489503912725,13.419859198979282,992.584744221204
1.496000000000001,1.5600000000000012,4.666086571888326,440.790625286455,311.84738610452297,312.1874218785692,13.480629912781248,996.0208157871887
1.5120000000000011,1.5600000000000012,4.604504570016045,444.7164244407086,312.7605431823265,313.09588146709507,13.541049241661888,999.3996645392535
1.5280000000000011,1.5600000000000012,4.544470840713948,448.23217112690054,313.6513667309382,313.97808537718106,13.598941880706615,1002.6440420254532
1.5440000000000011,1.5600000000000012,4.485944044885343,452.1889169096539,314.5259624135831,314.84825326837085,13.655480650706355,1005.8075576810611
1.5600000000000012,1.5600000000000012,4.428883218538753,455.40993418129074,315.3722220979498,315.6902294875325,13.710696872187714,1008.8976698206352
1.5760000000000012,1.5600000000000012,4.373662770603321,459.169961955673,316.1912122033424,316.5050738610528,13.764621833804856,1011.9161461348815
1.5920000000000012,1.5600000000000012,4.320440830254061,462.72313202743317,316.9839658427543,317.29381325375437,13.818046742810019,1014.864743681249
1.6080000000000012,1.5600000000000012,4.26851066695184,466.61010306974185,317.71773829854124,318.05288949436954,13.870460592412034,1017.7586960246242
1.6240000000000012,1.5600000000000012,4.217836456494852,470.0365466773742,318.488342569494,318.7602273470892,13.92162708578211,1020.6255973330715
1.6400000000000012,1.5600000000000012,4.168383088464036,474.06105852445125,319.19782549322815,319.4714152260609,13.971578548978403,1023.4251460371116
1.6560000000000012,1.5600000000000012,4.122282092165482,477.76479572978815,319.852460118311,320.12764480067085,14.015958930163489,1025.9948629598202
1.6720000000000013,1.5600000000000012,4.079710170924564,481.24999739013356,320.454329554623,320.73525596327875,14.056660346547988,1028.0399190095302
1.6880000000000013,1.5600000000000012,4.048222761444263,485.0419576846234,320.93396565187754,321.1950658422568,14.090851511359226,1030.2674404492404
1.7040000000000013,1.5600000000000012,4.014535365689803,488.7554714635053,321.30217415980496,321.6031112233129,14.123273617768362,1032.2602167045475
1.7200000000000013,1.5600000000000012,3.991424710651571,490.54007504493393,321.70636061751793,321.98112909247345,14.146796608540996,1033.1375941351444
1.7360000000000013,1.5600000000000012,3.9673268633805545,491.9060601343185,321.8868522352499,322.1846273688436,14.169997717654574,1034.6075922233574
1.7520000000000013,1.5600000000000012,3.9532078016636687,492.41659319482824,322.1800163280193,322.47006232985973,14.182974641629613,1035.2828530171682
1.7680000000000013,1.5600000000000012,3.9458677015199966,492.474197433412,322.33433948210734,322.6203364763737,14.18980419766547,1035.8221151817156
1.7840000000000014,1.5600000000000012,3.9382542697958964,492.474197433412,322.455416014987,322.75011039468336,14.196877070997083,1036.141986654277
0.2,1.5440000000000011,11.450165003622121,1009.5242181320459,179.89137528787603,181.1047025859067,6.989378213277231,642.2645197828089
0.21600000000000003,1.5440000000000011,11.44803803039187,1008.3443816138629,179.9078024123346,181.14288040504107,6.989378213277231,642.2645197828089
0.23200000000000004,1.5440000000000011,11.440172014801226,1007.3326207101891,180.03466456406483,181.2908533181248,6.996940498200068,642.4746092234293
0.24800000000000005,1.5440000000000011,11.430624415642148,1006.29286756597,180.27862844876176,181.53249787023748,7.004140920677166,642.9784256411367
0.26400000000000007,1.5440000000000011,11.421173161317975,1002.7494650865328,180.70834700895801,181.93897358180726,7.01750337748609,643.7295322928026
0.2800000000000001,1.5440000000000011,11.403603935769258,998.8689644668739,181.10192212218578,182.3214340515649,7.029580840795383,644.5205396021925
0.2960000000000001,1.5440000000000011,11.379744525470176,993.4560893674025,181.64704677534712,182.85976587374392,7.0539868378474715,645.6649712087365
0.3120000000000001,1.5440000000000011,11.352140362637197,986.6876676280708,182.1934143325485,183.43025441284772,7.08445465884213,647.1638840714663
0.3280000000000001,1.5440000000000011,11.306703875350456,978.0262870453607,183.033142627249,184.25609506133753,7.127537311920674,649.2343223641911
0.34400000000000014,1.5440000000000011,11.255899735347418,964.5570930611311,184.05133998376402,185.26698057838848,7.181709508295018,651.8968666572691
0.36000000000000015,1.5440000000000011,11.200397362488605,951.7691125170072,185.1963583615235,186.43356160494204,7.241997288598473,654.5825762600995
0.37600000000000017,1.5440000000000011,11.152002170293605,938.9533440556224,186.49559565121376,187.7293606818946,7.28859542723675,657.400896053761
